idx,weight,value,ratio
0,44,269.66,6.1286
1,37,127.12,3.4357
2,31,221.71,7.1519
3,68,420.51,6.1840
4,55,132.87,2.4158
5,90,229.35,2.5483
6,39,408.82,10.4826
7,51,182.92,3.5867
8,21,161.21,7.6767
9,66,164.76,2.4964
10,9,109.77,12.1967
11,42,282.27,6.7207
12,22,249.90,11.3591
13,77,272.83,3.5432
14,84,160.19,1.9070
15,60,387.71,6.4618
16,54,158.02,2.9263
17,45,405.21,9.0047
18,81,364.23,4.4967
19,100,142.05,1.4205
83,98,153.86,1.5700
146,4,140.89,35.2225
209,42,252.77,6.0183
272,94,421.53,4.4844
335,12,126.78,10.5650
398,67,294.09,4.3894
461,88,167.90,1.9080
524,53,391.79,7.3923
587,65,159.55,2.4546
650,88,172.73,1.9628
713,31,416.34,13.4303
776,30,137.76,4.5920
839,83,244.18,2.9419
902,24,401.04,16.7100
965,36,182.18,5.0606
1028,49,190.48,3.8873
1091,67,233.65,3.4873
1154,95,397.74,4.1867
1217,41,219.97,5.3651
1280,28,320.28,11.4386
1343,39,362.94,9.3062
1406,99,217.85,2.2005
1469,54,365.09,6.7609
1532,18,170.30,9.4611
1595,88,336.32,3.8218
1658,49,305.75,6.2398
1721,10,198.07,19.8070
1784,83,422.61,5.0917
1847,71,257.94,3.6330
1910,97,142.17,1.4657
1980,16,392.66,24.5413
1981,71,332.87,4.6883
1982,3,224.42,74.8067
1983,39,183.10,4.6949
1984,36,180.72,5.0200
1985,99,245.76,2.4824
1986,6,304.90,50.8167
1987,39,418.68,10.7354
1988,23,160.32,6.9704
1989,67,134.80,2.0119
1990,45,333.37,7.4082
1991,92,175.33,1.9058
1992,11,156.08,14.1891
1993,21,277.49,13.2138
1994,32,178.21,5.5691
1995,64,165.55,2.5867
1996,1,387.69,387.6900
1997,28,329.14,11.7550
1998,82,415.86,5.0715
1999,28,347.12,12.3971
